solarradiation,humidity,month,hour,Clear,Overcast,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy",holiday,Domingo,Quarta,Quinta,Segunda,Sexta,Sábado,Terça,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo,Total Consumption (Portugal),Portugal,Active Energy (MWh) - Porto
710.0,71.25,4,13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,421.3717846588525,926.1284335429325,1288.6271735381379,297.6551278492843,0.0,0.0,124.65082723196473,0.0,22.866867296056093,2663.279258147407,0.0,1465.2666155817399,0.0,0.0,20981.5,20981.5,15.52,4558.685591109117
645.0,77.46,4,14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,376.5722204891369,921.0514203777335,1265.3338371362051,295.5633984252224,0.0,0.0,144.1668658389895,0.0,23.496416928540764,2486.9241288410562,0.0,1319.5766457931907,0.0,0.0,20563.5,20563.5,1.5,4468.351638221741
692.0,77.46,4,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,315.6074464014278,1163.3467966736885,1203.9629019952802,300.1936344318838,0.0,0.0,143.55762425916564,0.0,23.415184717897578,2461.1532100145064,0.0,1495.8302348362377,0.0,0.0,20175.7,20175.7,1.5,4399.159056801384
634.0,76.75,4,16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,361.544261520148,1494.8148322031977,1047.8955172970643,302.265055803285,0.0,0.0,134.0534556139132,0.0,23.51672498120156,2237.4193938505186,0.0,1505.6999484293844,0.0,0.0,20074.7,20074.7,0.1,4380.017883708152
489.0,77.31,4,17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,519.9876883796769,1528.0997305142423,786.5308795526221,300.3154827478486,0.0,0.0,117.15715580013108,0.0,23.597957191844742,1729.6571531726408,0.0,880.9836324779835,0.0,0.0,20240.9,20240.9,0.81,4498.71022208657
313.0,82.51,4,18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,727.7187590469574,1459.39758836277,416.17292317768874,301.269961222906,0.0,0.0,118.31471480179646,0.0,23.780729665791903,1665.179085974614,0.0,436.135738943251,0.0,0.0,20998.7,20998.7,20.02,4797.948641429202
204.0,82.81,4,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1441.6483503372344,1619.628123856449,76.72382295248661,306.18450996681855,0.0,0.0,117.52270074802541,0.0,23.638573297166335,1045.8850200836455,0.0,0.02030805266079582,0.0,0.0,22764.9,22764.9,29.94,4981.013367913374
17.0,87.84,4,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1735.4246401283067,1581.753605644065,0.16246442128636654,306.1235858088362,0.0,0.0,118.5177953284044,0.0,23.557341086523152,1200.693305516892,0.0,0.0,0.0,0.0,24412.8,24412.8,60.56,4772.360848219997
0.0,93.7,4,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1664.1636833415744,1540.7719553745787,0.24369663192954982,306.83436765196404,0.0,0.0,114.92327000744353,0.0,23.557341086523152,1174.8005383743775,0.0,6.742273483384213,0.0,0.0,23684.6,23684.6,85.0,4431.3028179927105
0.0,93.7,4,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,938.6178859293219,1355.460974844817,0.08123221064318328,307.62638170573507,0.0,0.0,113.92817542706455,0.0,23.45580082321917,2071.3401391905304,0.0,343.9168718105772,0.0,0.0,21940.6,21940.6,84.4,4064.293476929509
0.0,93.7,4,23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,574.0883406680371,1327.8420232261346,0.12184831596477494,305.6565005976379,0.0,0.0,113.50170632118783,0.0,23.374568612575988,2163.4371580072393,0.0,407.2170719542778,0.0,0.0,20134.9,20134.9,89.7,3752.6892444140767
0.0,93.65,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,231.247795648482,1531.1865545186831,0.0,312.7643190289164,0.0,0.0,102.5759739896797,0.0,23.597957191844742,2279.55860312167,0.0,847.6784261142784,0.0,0.0,17819.6,17819.6,68.5,3358.957214656856
0.0,93.65,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,306.9968320732504,1499.9121534210574,0.0,312.4190821336829,0.0,0.0,102.5150498316973,0.0,23.780729665791903,1949.5121312784165,0.0,711.5129330236423,0.0,0.0,17082.6,17082.6,68.14,3311.50486524228
0.0,93.6,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,416.70093254686947,1297.481484498245,0.0,316.35884434987724,0.0,0.0,103.71322493868425,0.0,23.476108875879966,1892.8729724074567,0.0,611.394233405919,0.0,0.0,16862.1,16862.1,60.0,3305.475705541651
0.0,93.7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,635.2968113876757,1032.1567764849476,0.0,319.03950730110233,0.0,0.0,107.38898247028828,0.0,23.394876665236783,1385.598124993438,0.0,59.19797350621982,0.0,0.0,16895.7,16895.7,67.69,3393.4051982411775
0.0,93.7,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1370.1436969185722,930.068195759127,0.0,316.92746982437956,0.0,0.0,108.3434609453457,0.0,22.887175348716887,784.0736051806658,0.0,1.238791212308545,0.0,0.0,17334.8,17334.8,72.89,3799.5519486979147
0.0,93.7,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2744.7754734751807,715.2902308185503,0.02030805266079582,320.05490993414213,0.0,0.0,114.53741700688842,0.0,22.663786769448134,29.28421193686757,82.1054569075975,0.04061610532159164,0.0,0.0,18984.5,18984.5,92.3,4358.428857430119
5.0,93.87,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2849.3213285729576,714.2139040275282,44.535559485125226,319.1816636697279,0.0,0.0,140.08494725416955,0.0,22.19670155824983,145.60873757790603,0.0,0.0,0.0,0.0,20813.0,20813.0,101.0,5084.478082195783
29.0,93.7,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2115.4086134644576,659.9710953705426,289.28821015303646,322.0654071475609,0.0,0.0,149.83281253135155,0.0,23.151180033307234,1320.246811530997,0.0,0.0,0.0,0.0,23983.9,23983.9,130.97,5340.356458643506
125.0,93.75,4,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1437.221194857181,453.1741951256587,664.1139381133448,322.1060232528825,0.0,0.0,152.37131911395102,0.0,23.293336401932805,2069.228101713808,0.0,0.0,0.0,0.0,25171.2,25171.2,142.13,5338.375328253614
172.0,91.72,4,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1069.604825591455,359.35099183278203,996.9426131711276,314.3686551891193,0.0,0.0,153.9350391688323,0.0,23.252720296611212,2170.6059005965003,0.0,0.0,0.0,0.0,25008.1,25008.1,123.35,5369.4303702941515
490.0,87.93,4,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,870.2203645677617,384.71574960611605,1153.558315291185,305.2909556497436,0.0,0.0,152.81809627248853,0.0,23.435492770558376,2206.06376054225,0.0,0.0,0.0,0.0,25048.0,25048.0,118.62,5242.194337361263
654.0,72.4,4,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,650.5278508832725,526.8315021263651,1232.4550998783768,314.99820482160396,0.0,0.0,146.7662965795714,0.0,23.537033033862357,2118.8406743641317,0.0,69.35199983661772,0.0,0.0,24288.4,24288.4,103.3,5173.276075760523
303.0,71.91,4,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,712.7111081306293,832.2646141447342,1253.9410195934988,308.4183957595061,0.0,0.0,140.00371504352637,0.0,23.51672498120156,2203.4440217490073,0.0,627.1735903233573,0.0,0.0,23798.4,23798.4,110.65,5254.616717700683
568.0,72.4,4,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,680.2994560839991,1122.81192356274,1227.2359303445523,315.07943703224714,0.0,0.0,142.9077665740202,0.0,23.65888134982713,2207.1197792806115,0.0,804.1988853675144,0.0,0.0,24133.0,24133.0,105.53,5198.471164111906
416.0,72.4,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,1,641.7750801864695,1398.2906579064352,1162.7578631465256,312.6221626602909,0.0,0.0,143.8419369964168,0.0,23.8010377184527,2195.5848053692794,0.0,1005.9796966051817,0.0,0.0,23921.0,23921.0,63.05,5110.2019053444355
684.0,76.36,4,16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,498.23776397996465,1536.5275723684726,1014.5903109333591,314.0843424518681,0.0,0.0,142.72499410007302,0.0,23.760421613131108,2186.791418567155,0.0,898.2860933449815,0.0,0.0,23656.3,23656.3,40.02,4982.374174611935
591.0,72.4,4,17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,469.68464193888576,1636.829044460143,773.0869486911753,323.75097551840696,0.0,0.0,158.44342685952898,0.0,23.618265244505537,2152.8972786762865,0.0,796.4412092510905,0.0,0.0,23271.9,23271.9,35.27,5024.732825615978
291.0,72.22,4,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1228.555953767504,1815.4180595591813,409.8368107475205,323.32450641253024,0.0,52.800936918069134,154.09750359011866,0.0,23.740113560470313,1122.9946960366872,0.0,314.693584031692,0.0,0.0,23666.0,23666.0,35.0,5316.841853295135
78.0,77.15,4,19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1943.9883409546799,1948.7607333299668,75.70842031944682,323.16204199124394,0.0,167.5820505568871,155.62060753967836,0.0,23.537033033862357,691.2861125734897,0.0,153.87411501084992,0.0,0.0,25444.3,25444.3,39.93,5428.403229065182
16.0,76.99,4,20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2860.531373641717,1894.538232725642,0.2030805266079582,321.7810944103098,0.0,166.93219287174165,156.65631822537895,0.0,23.577649139183944,22.11546934760665,1.2997153702909325,10.844500120864968,0.0,0.0,26723.7,26723.7,100.69,5154.567306831209
0.0,82.01,4,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2157.304126103679,1916.5521618099447,0.2843127372511415,320.9687723038779,0.0,166.6072640291689,147.43646231737765,0.0,23.740113560470313,834.7015804640297,0.0,363.7578392601747,0.0,0.0,25575.4,25575.4,134.25,4844.412575523722
0.0,87.66,4,22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1479.1370155490636,1891.146787931289,0.08123221064318328,320.01429382882054,0.0,166.7697284504553,145.54781341992364,0.0,23.354260559915193,1111.0738691248002,0.0,261.181865270495,0.0,0.0,23963.2,23963.2,141.39,4381.394215675619
0.0,87.66,4,23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1444.8976387629616,1921.3651702905534,0.08123221064318328,318.1053368787057,0.0,116.16206121975209,142.94838267934176,0.0,23.191796138628828,462.597131560268,0.0,3.878838058212002,0.0,0.0,21749.7,21749.7,129.47,4016.4876459575066
0.0,82.13,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,278.4640180848323,2164.7571814301914,0.0,323.0401936752791,0.0,0.0,106.75943283780363,0.0,23.3136444545936,1253.71763101423,0.0,283.2770265654409,0.0,0.0,18974.2,18974.2,93.65,3620.2966874811227
0.0,87.75,4,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,249.2813464112687,2261.6062845695265,0.0,317.5570194568642,0.0,0.0,107.44990662827068,0.0,20.99852645126288,1424.2443492069324,0.0,647.4410268788315,0.0,0.0,18313.2,18313.2,65.74,3544.3668366329275
0.0,87.84,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,289.97868394350354,2161.284504425195,0.0,319.52690056496147,0.0,0.0,106.69850867982123,0.0,22.420090137518585,1726.7531016421467,0.0,964.4294208611934,0.0,0.0,17959.0,17959.0,41.64,3517.114887234788
0.0,93.7,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,235.95926386578665,2154.217302099238,0.0,324.21806072960527,0.0,0.0,106.67820062716044,0.0,23.273028349272007,1571.1121860498076,0.0,785.2920883403135,0.0,0.0,17807.3,17807.3,41.46,3586.0663166766294
0.0,82.26,4,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,455.22530844439905,2203.3018653803815,0.0,322.32941183215127,0.0,0.0,106.53604425853487,0.0,23.029331717342462,772.5792473746554,0.0,190.8956950114807,0.0,0.0,18162.1,18162.1,42.0,3915.263187055838
0.0,87.84,4,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1608.6211593142978,2172.311777020007,0.02030805266079582,320.0955260394637,0.0,0.0,111.02412389657076,0.0,22.98871561202087,0.0,282.50532056433065,0.5077013165198955,0.0,0.0,19427.4,19427.4,50.0,4460.332678652507
5.0,93.33,4,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1715.400900204762,2211.4453944973607,48.84086664921394,320.70476761928757,0.0,0.0,142.7656102053946,0.0,22.866867296056093,42.80937500895759,146.2585952630515,19.61757887032876,0.0,0.0,21317.4,21317.4,68.5,5196.882118473847
24.0,93.75,4,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,526.7908860210435,2109.8442070353994,279.987122034392,318.1662610366881,0.0,0.0,157.30617591052442,0.0,23.516724981201563,1810.706591341877,0.0,232.79120765070246,0.0,0.0,24533.1,24533.1,96.72,5524.582942902716
127.0,93.6,4,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,357.90912009386557,2310.792388113974,523.6228298059594,316.35884434987724,0.0,0.0,160.3117677043222,0.0,23.090255875324846,2489.3407871076906,0.0,871.2154591481407,0.0,0.0,26071.2,26071.2,98.62,5595.46189774964
69.0,93.8,4,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,384.79698181675917,2107.082311873531,661.9003603733182,314.0843424518681,0.0,0.0,162.03795218048984,0.0,23.537033033862357,2653.5720089755464,0.0,934.5765834498236,0.0,0.0,26381.6,26381.6,42.0,5701.238330795341
165.0,93.55,4,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,368.3271511088538,1908.388324640305,755.6220234028909,316.68377319245,0.0,0.0,162.97212260288646,0.0,23.415184717897578,2796.05330644369,0.0,843.1091142655993,0.0,0.0,26957.1,26957.1,25.0,5502.619341335363
175.0,82.01,4,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,312.58154655496924,1923.700596346545,780.8040087022777,317.15085840364833,0.0,0.0,165.30754865887798,0.0,23.293336401932805,2767.134639454717,0.0,1001.1869961772339,0.0,0.0,25968.6,25968.6,4.17,5416.883573357942
254.0,73.15,4,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,337.0933661165498,1923.172586977364,776.0316163269907,313.4344847667227,0.0,0.0,202.65405750208149,0.0,21.91238882099869,2927.263634685092,0.0,1314.5402487333133,0.0,0.0,25461.5,25461.5,4.16,5436.221387490845
454.0,58.79,4,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,358.47774556836777,1974.8971971044111,730.4806542088256,303.7678517001839,0.0,0.0,200.48109586737633,0.0,23.394876665236783,2719.857492860384,0.0,1136.3980107928126,0.0,0.0,25407.4,25407.4,4.16,5254.718143392857
317.0,54.88,4,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,295.4821662145792,2125.7454122688023,670.7343632807643,317.1914745089699,0.0,0.0,185.85929795160334,0.0,23.577649139183944,2520.8791928899063,0.0,1161.3972236182522,0.0,0.0,24437.9,24437.9,1.6,5127.977553405648
333.0,61.8,4,16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,267.7819823852537,2363.6542491900254,482.8239520104206,302.5290604878753,0.0,0.0,180.07150294327653,0.0,23.719805507809518,2408.859974412957,0.0,1149.6185530749904,0.0,0.0,23953.0,23953.0,1.6,5012.02878668424
683.0,62.71,4,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,284.49550972508865,2442.713498198503,321.80140246297054,315.5668302961063,0.0,0.0,181.33060220824586,0.0,23.476108875879966,2301.1866792054175,0.0,1059.1258704184845,0.0,0.0,23614.199999999997,23614.199999999997,1.6,5048.283455130007
198.0,54.62,4,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,272.4325264445759,2599.958749951046,165.26693255355636,314.592043768388,0.0,0.0,183.23955915836066,0.0,23.597957191844742,1758.9616731621695,0.0,422.40749534455307,0.0,0.0,24040.6,24040.6,4.16,5291.7161448255665
76.0,57.82,4,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,739.7817423274702,2448.420060996187,46.95221775175993,317.089934245666,0.0,0.0,182.02107599871292,0.0,23.719805507809518,1436.8759579619473,0.0,13.748551651358767,0.0,0.0,25462.1,25462.1,4.16,5416.478904452378
18.0,71.28,4,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1634.7982391940634,2488.589389159241,0.18277247394716237,311.8707647118414,0.0,0.0,178.64993925702083,0.0,22.846559243395298,806.0672262123077,0.0,0.0,0.0,0.0,26755.8,26755.8,20.28,5160.011995826966
0.0,76.19,4,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1157.823006349952,2479.1258366193106,0.12184831596477494,318.775502616512,0.0,0.0,173.24799724924915,0.0,23.3136444545936,1084.5515523498007,0.0,0.08123221064318328,0.0,0.0,25738.1,25738.1,41.28,4796.756593410133
0.0,76.03,4,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,409.45095774696534,2378.722824264336,0.08123221064318328,319.4862844596398,0.0,0.0,172.69967982740764,0.0,23.212104191289622,1648.0593975815632,0.0,94.53398513600455,0.0,0.0,23864.1,23864.1,70.0,4430.942027134157
0.0,76.03,4,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,348.6892641858642,2221.985273828314,0.06092415798238747,320.1564501974461,0.0,0.0,173.7963146710906,0.0,23.374568612575988,1558.1353403995593,0.0,167.35866197761834,0.0,0.0,21999.8,21999.8,65.74,4081.238781813962
0.0,81.49,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,309.08856149731236,1757.0324081593935,0.0,322.20756351618644,0.0,0.0,138.4806110939667,0.0,23.557341086523152,1461.4487016815103,0.0,93.90443550351986,0.0,0.0,19239.2,19239.2,79.41,3647.306533175349
0.0,87.19,4,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,251.2918436246875,1747.0002301449604,0.0,316.1557638232693,0.0,0.0,138.39937888332352,0.0,23.435492770558376,1439.9424739137276,0.0,152.1682385873431,0.0,0.0,18477.4,18477.4,74.1,3582.8117259342134
0.0,81.35,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,383.2738778671995,1511.5283595430328,0.0,308.64178433877487,0.0,0.0,138.92738825250422,0.0,23.59795719184474,1614.246489901338,0.0,280.2105106136607,0.0,0.0,18156.6,18156.6,72.89,3556.3732909765963
0.0,87.19,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,712.8938806045765,1373.3117531336563,0.0,308.8854809707044,0.0,0.0,139.9021747802224,0.0,23.354260559915193,1448.9186331897993,0.0,334.90009642918386,0.0,0.0,18021.1,18021.1,72.86,3616.7177403119636
0.0,93.4,4,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1455.3765939359323,1360.2942913780864,0.0,308.8448648653828,0.0,0.0,143.49670010118328,0.0,23.090255875324846,453.1538870729979,0.0,1.3200234229517283,0.0,0.0,18385.1,18385.1,72.89,3973.847911697038
0.0,87.1,4,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2361.420363397338,1504.8063941123094,0.08123221064318328,308.9464051286868,0.0,0.0,150.66544269044417,0.0,23.232412243950417,0.0,232.34443049216495,93.51858250296475,0.0,0.0,19767.4,19767.4,83.2,4516.957435272082
9.0,93.39,4,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2159.4770877383844,1487.5242412979721,67.0165737806262,311.22090702669595,0.0,0.0,178.06100572985773,0.0,23.293336401932805,179.2591808368447,0.0,1.9901891607579905,0.0,0.0,21642.0,21642.0,90.76,5179.7846065306885
34.0,93.4,4,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,819.1659201785209,1323.5570241147066,387.1120998200899,314.10465050452893,0.0,0.0,186.0420704255505,0.0,23.394876665236783,1968.0533833577229,0.0,17.221228656354853,0.0,0.0,24590.0,24590.0,123.54,5374.687964690043
147.0,81.75,4,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,417.0867855474246,1396.9503264308228,757.4091320370409,305.2909556497435,0.0,0.0,187.483942164467,0.0,23.3136444545936,2610.7017098086067,0.0,503.21323688185964,0.0,0.0,25511.6,25511.6,106.21,5420.7750981843765
290.0,81.5,4,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,393.1435914603463,1735.7292609182186,1022.8963044716246,310.81474597348,0.0,0.0,183.66602826423738,0.0,23.394876665236783,2116.545864413462,0.0,581.7647845738178,0.0,0.0,25559.7,25559.7,90.65,5532.271279491269
492.0,82.01,4,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,439.3037951583351,1801.364887117911,1170.332766789002,315.2622095061943,0.0,0.0,183.25986721102146,0.0,23.273028349272007,2193.0666068393407,0.0,818.6785269146619,0.0,0.0,26059.1,26059.1,35.64,5350.250686983361
789.0,67.14,4,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,388.0462702424865,1810.7268993945374,1227.7842477663937,316.56192487648525,0.0,0.0,179.84811436400778,0.0,23.679189402487925,2151.739719674621,0.0,970.7452252387011,0.0,0.0,25173.399999999998,25173.399999999998,69.32,5269.867140993763
804.0,62.84,4,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,415.99015070374156,1786.4993925702083,1243.644836894475,317.43517114089946,0.0,0.0,176.07081656909975,0.0,23.557341086523152,2191.827815627032,0.0,1131.869315049455,0.0,0.0,24653.8,24653.8,61.18,5228.195482344387
853.0,67.35,4,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,285.9983056219875,1869.0719346890041,1232.8815689842534,312.906475397542,0.0,0.0,173.73539051310823,0.0,23.65888134982713,2122.455507737753,0.0,1040.564310286517,0.0,0.0,24454.6,24454.6,57.5,5120.789196902643
854.0,62.94,4,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,330.51355705445195,1938.5254747889257,1161.3769155655914,315.3637497694983,0.0,0.0,147.00999321150093,0.0,23.435492770558376,2151.6991035692995,0.0,1172.4244962130642,0.0,0.0,24035.800000000003,24035.800000000003,57.14,5056.986942636376
630.0,66.44,4,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,314.89666455829996,2125.7454122688023,1004.5175168136043,315.12005313756873,0.0,0.0,145.2025765246901,0.0,23.760421613131108,2054.3422991134444,0.0,1146.592653228532,0.0,0.0,23746.2,23746.2,0.1,4963.022139543281
569.0,62.94,4,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,337.05275001122817,2158.319528736719,775.605147221114,317.39455503557787,0.0,0.0,145.04011210340374,0.0,23.8213457711135,2120.810555472229,0.0,1088.8365514612287,0.0,0.0,23515.0,23515.0,0.1,5002.468459430521
267.0,76.84,4,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,417.3304821793541,1990.9608667591003,405.6533518993965,318.877042879816,0.0,0.0,149.81250447869078,0.0,23.760421613131108,2008.121171257473,0.0,449.8842905946098,0.0,0.0,23900.0,23900.0,1.5,5266.099911947688
155.0,70.62,4,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1582.2816150132453,1752.5646365740183,77.98292221745595,323.5885110971206,0.0,0.0,182.1632323673385,0.0,23.963502139739067,1241.5531074704134,0.0,0.0,0.0,0.0,25490.5,25490.5,1.6,5418.054983632246
41.0,71.85,4,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2654.120326397388,1650.0495867423213,0.2030805266079582,319.42536030165746,0.0,0.0,183.0567866844135,0.0,23.821345771113496,651.969722622189,0.0,0.0,0.0,0.0,26963.0,26963.0,25.0,5160.083774650305
0.0,76.68,4,21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2471.693089345459,1716.9849283123042,0.26400468459034565,319.60813277560464,0.0,0.0,178.6702473096816,0.0,23.354260559915193,573.9868004047331,0.0,0.060924157982387456,0.0,0.0,25981.699999999997,25981.699999999997,100.0,4837.104953147983
0.0,76.68,4,22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1946.5065394846185,1841.229594491053,0.08123221064318328,318.5521140372432,0.0,0.0,181.10721362897712,0.0,23.719805507809518,783.3018991795556,0.0,142.09544446758835,0.0,0.0,24332.8,24332.8,122.0,4415.171351928199
0.0,76.68,4,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1346.7488202533357,1826.018863048117,0.08123221064318328,318.02410466806253,0.0,49.14548743912588,179.3201049948271,0.0,23.821345771113496,980.1072375153278,0.0,206.0455022964344,0.0,0.0,22198.1,22198.1,104.0,4052.6900539238923
0.0,76.68,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,765.1871162061257,1955.6654712346374,0.0,311.62706807991185,0.0,238.0916093951702,136.00302866934962,0.0,24.00411824506066,785.2920883403135,0.0,265.32470801329737,0.0,0.0,19397.2,19397.2,90.76,3647.7467713183346
0.0,76.68,4,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,758.2011460908119,2060.4550229643437,0.0,313.2517122927755,0.0,213.0720885170697,136.79504272312064,0.0,23.882269929095884,815.2464660149873,0.0,512.2909364212353,0.0,0.0,18696.3,18696.3,87.72,3590.2832804529858
0.0,76.68,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,333.88469379614406,2108.666339981073,0.0,312.03322913312775,0.0,215.2653582044357,136.18580114329677,0.0,23.841653823774294,1119.826639821603,0.0,502.9898483025909,0.0,0.0,18390.2,18390.2,87.41,3564.5337786918185
0.0,76.68,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,323.46666278115583,2220.076316878199,0.0,312.13476939643175,0.0,213.8844106235016,136.00302866934962,0.0,23.86196187643509,1027.0594552670877,0.0,539.0975659334858,0.0,0.0,18246.4,18246.4,83.49,3629.4297028029177
0.0,76.84,4,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,631.3164330661596,2251.4725662917895,0.0,311.7489163958766,0.0,213.55948178092882,136.4701138805479,0.0,22.58255455880495,654.5082292047884,0.0,441.13151989780687,0.0,0.0,18563.3,18563.3,78.1,3964.6487887038693
